N values,Option Valuation,Black Scholes
4968,11.544400321041815,11.544280227051097
4969,11.54445959960346,11.544280227051097
4970,11.544399711870371,11.544280227051097
4971,11.544460001000564,11.544280227051097
4972,11.544399102597152,11.544280227051097
4973,11.54446040135348,11.544280227051097
4974,11.54439849320095,11.544280227051097
4975,11.544460800525862,11.544280227051097
4976,11.544397883704356,11.544280227051097
4977,11.544461198537542,11.544280227051097
4978,11.544397274016351,11.544280227051097
4979,11.5444615954054,11.544280227051097
4980,11.544396664224333,11.544280227051097
4981,11.544461991158133,11.544280227051097
4982,11.544396054275234,11.544280227051097
4983,11.544462385760156,11.544280227051097
4984,11.544395444172826,11.544280227051097
4985,11.54446277916538,11.544280227051097
4986,11.544394833930838,11.544280227051097
4987,11.544463171455844,11.544280227051097
4988,11.544394223591274,11.544280227051097
4989,11.544463562647866,11.544280227051097
4990,11.544393613120672,11.544280227051097
4991,11.544463952702719,11.544280227051097
4992,11.54439300248364,11.544280227051097
4993,11.544464341628073,11.544280227051097
4994,11.544392391751435,11.544280227051097
4995,11.54446472936025,11.544280227051097
4996,11.544391780870066,11.544280227051097
4997,11.544465116041705,11.544280227051097
4998,11.54439116985267,11.544280227051097
4999,11.544465501562442,11.544280227051097
5000,11.544390558731303,11.544280227051097
5001,11.544465885885074,11.544280227051097
5002,11.544389947469849,11.544280227051097
5003,11.544466269215292,11.544280227051097
5004,11.544389336031802,11.544280227051097
5005,11.544466651335338,11.544280227051097
5006,11.54438872450632,11.544280227051097
5007,11.544467032390328,11.544280227051097
5008,11.54438811283644,11.544280227051097
5009,11.544467412270903,11.544280227051097
5010,11.544387501093498,11.544280227051097
5011,11.544467791100292,11.544280227051097
5012,11.544386889163837,11.544280227051097
5013,11.544468168800039,11.544280227051097
5014,11.544386277159836,11.544280227051097
5015,11.544468545274041,11.544280227051097
5016,11.544385664972978,11.544280227051097
5017,11.544468920784613,11.544280227051097
5018,11.544385052671533,11.544280227051097
5019,11.54446929511951,11.544280227051097
5020,11.544384440261336,11.544280227051097
5021,11.544469668381943,11.544280227051097
5022,11.544383827764564,11.544280227051097
5023,11.544470040443805,11.544280227051097
5024,11.544383215089098,11.544280227051097
5025,11.544470411512593,11.544280227051097
5026,11.544382602270685,11.544280227051097
5027,11.544470781465563,11.544280227051097
5028,11.544381989369223,11.544280227051097
5029,11.544471150245293,11.544280227051097
5030,11.544381376391494,11.544280227051097
5031,11.544471518006164,11.544280227051097
5032,11.544380763212764,11.544280227051097
5033,11.544471884593404,11.544280227051097
5034,11.544380149915144,11.544280227051097
5035,11.544472250121995,11.544280227051097
5036,11.544379536552768,11.544280227051097
5037,11.54447261457407,11.544280227051097
5038,11.544378923001192,11.544280227051097
5039,11.54447297797283,11.544280227051097
5040,11.54437830937182,11.544280227051097
5041,11.544473340258154,11.544280227051097
5042,11.544377695626906,11.544280227051097
5043,11.544473701422778,11.544280227051097
5044,11.544377081715357,11.544280227051097
5045,11.544474061470423,11.544280227051097
5046,11.544376467748775,11.544280227051097
5047,11.544474420483557,11.544280227051097
5048,11.544375853616248,11.544280227051097
5049,11.544474778446629,11.544280227051097
5050,11.544375239410524,11.544280227051097
5051,11.544475135290517,11.544280227051097
5052,11.544374625050473,11.544280227051097
5053,11.544475491001418,11.544280227051097
5054,11.54437401059991,11.544280227051097
5055,11.544475845677145,11.544280227051097
5056,11.54437339598418,11.544280227051097
5057,11.544476199293328,11.544280227051097
5058,11.544372781351472,11.544280227051097
5059,11.54447655184697,11.544280227051097
5060,11.54437216651651,11.544280227051097
5061,11.5444769033049,11.544280227051097
5062,11.544371551616353,11.544280227051097
5063,11.544477253696057,11.544280227051097
5064,11.544370936587146,11.544280227051097
5065,11.544477603039166,11.544280227051097
5066,11.544370321384028,11.544280227051097
5067,11.544477951258969,11.544280227051097
5068,11.544369706157225,11.544280227051097
5069,11.544478298469723,11.544280227051097
5070,11.54436909077447,11.544280227051097
5071,11.544478644583808,11.544280227051097
5072,11.54436847524975,11.544280227051097
5073,11.544478989644782,11.544280227051097
5074,11.544367859674269,11.544280227051097
5075,11.544479333638309,11.544280227051097
5076,11.544367243960389,11.544280227051097
5077,11.544479676586034,11.544280227051097
5078,11.544366628145417,11.544280227051097
5079,11.544480018497271,11.544280227051097
5080,11.544366012183804,11.544280227051097
5081,11.544480359350635,11.544280227051097
5082,11.544365396129072,11.544280227051097
5083,11.54448069915168,11.544280227051097
5084,11.54436478000162,11.544280227051097
5085,11.544481037920056,11.544280227051097
5086,11.544364163689014,11.544280227051097
5087,11.544481375540078,11.544280227051097
5088,11.54436354736989,11.544280227051097
5089,11.544481712204687,11.544280227051097
5090,11.544362930862313,11.544280227051097
5091,11.544482047755183,11.544280227051097
5092,11.544362314258601,11.544280227051097
5093,11.544482382338082,11.544280227051097
5094,11.544361697580948,11.544280227051097
5095,11.544482715807444,11.544280227051097
5096,11.544361080836444,11.544280227051097
5097,11.544483048325215,11.544280227051097
5098,11.544360463902079,11.544280227051097
5099,11.54448337971292,11.544280227051097
5100,11.5443598468983,11.544280227051097
5101,11.54448371011613,11.544280227051097
5102,11.544359229799642,11.544280227051097
5103,11.544484039464317,11.544280227051097
5104,11.544358612549203,11.544280227051097
5105,11.544484367813286,11.544280227051097
5106,11.54435799519104,11.544280227051097
5107,11.54448469504544,11.544280227051097
5108,11.544357377765877,11.544280227051097
5109,11.544485021268361,11.544280227051097
5110,11.544356760243838,11.544280227051097
5111,11.544485346501077,11.544280227051097
5112,11.54435614259124,11.544280227051097
5113,11.544485670697684,11.544280227051097
5114,11.544355524900283,11.544280227051097
5115,11.544485993864601,11.544280227051097
5116,11.544354907026266,11.544280227051097
5117,11.544486315990012,11.544280227051097
5118,11.544354289109975,11.544280227051097
5119,11.544486637138062,11.544280227051097
5120,11.54435367105475,11.544280227051097
5121,11.544486957249767,11.544280227051097
5122,11.544353052970571,11.544280227051097
5123,11.544487276285322,11.544280227051097
5124,11.544352434723487,11.544280227051097
5125,11.544487594356248,11.544280227051097
5126,11.544351816325385,11.544280227051097
5127,11.544487911416494,11.544280227051097
5128,11.544351197929508,11.544280227051097
5129,11.544488227480091,11.544280227051097
5130,11.544350579399651,11.544280227051097
5131,11.544488542471148,11.544280227051097
5132,11.544349960753628,11.544280227051097
5133,11.54448885643482,11.544280227051097
5134,11.544349342023649,11.544280227051097
5135,11.54448916945398,11.544280227051097
5136,11.544348723192137,11.544280227051097
5137,11.544489481379376,11.544280227051097
5138,11.544348104251467,11.544280227051097
5139,11.544489792420153,11.544280227051097
5140,11.544347485223195,11.544280227051097
5141,11.544490102406758,11.544280227051097
5142,11.544346866107771,11.544280227051097
5143,11.544490411322256,11.544280227051097
5144,11.544346246901629,11.544280227051097
5145,11.544490719291069,11.544280227051097
5146,11.544345627538087,11.544280227051097
5147,11.544491026273384,11.544280227051097
5148,11.544345008195837,11.544280227051097
5149,11.544491332233346,11.544280227051097
5150,11.544344388690032,11.544280227051097
5151,11.544491637222691,11.544280227051097
5152,11.544343769100188,11.544280227051097
5153,11.544491941197014,11.544280227051097
5154,11.544343149408688,11.544280227051097
5155,11.544492244156919,11.544280227051097
5156,11.544342529583417,11.544280227051097
5157,11.54449254618043,11.544280227051097
5158,11.544341909709138,11.544280227051097
5159,11.544492847194466,11.544280227051097
5160,11.544341289809942,11.544280227051097
5161,11.544493147204976,11.544280227051097
5162,11.544340669687296,11.544280227051097
5163,11.54449344619104,11.544280227051097
5164,11.544340049602104,11.544280227051097
5165,11.544493744263256,11.544280227051097
5166,11.544339429312789,11.544280227051097
5167,11.54449404132105,11.544280227051097
5168,11.544338809027526,11.544280227051097
5169,11.544494337340272,11.544280227051097
5170,11.544338188581992,11.544280227051097
5171,11.544494632474011,11.544280227051097
5172,11.544337568074123,11.544280227051097
5173,11.544494926601404,11.544280227051097
5174,11.544336947549338,11.544280227051097
5175,11.544495219703709,11.544280227051097
5176,11.544336326808347,11.544280227051097
5177,11.544495511899004,11.544280227051097
5178,11.54433570602221,11.544280227051097
5179,11.54449580307461,11.544280227051097
5180,11.544335085223466,11.544280227051097
5181,11.544496093278493,11.544280227051097
5182,11.54433446425415,11.544280227051097
5183,11.544496382486987,11.544280227051097
5184,11.54433384324683,11.544280227051097
5185,11.544496670715834,11.544280227051097
5186,11.5443332220569,11.544280227051097
5187,11.544496958040975,11.544280227051097
5188,11.544332600846996,11.544280227051097
5189,11.544497244362116,11.544280227051097
5190,11.544331979613967,11.544280227051097
5191,11.544497529785323,11.544280227051097
5192,11.544331358234018,11.544280227051097
5193,11.54449781410982,11.544280227051097
5194,11.544330736755402,11.544280227051097
5195,11.5444980975792,11.544280227051097
5196,11.54433011525642,11.544280227051097
5197,11.544498380032072,11.544280227051097
5198,11.54432949362269,11.544280227051097
5199,11.54449866157478,11.544280227051097
5200,11.544328871882076,11.544280227051097
5201,11.544498942148227,11.544280227051097
5202,11.544328250098369,11.544280227051097
5203,11.544499221726095,11.544280227051097
5204,11.544327628208247,11.544280227051097
5205,11.544499500369632,11.544280227051097
5206,11.544327006283218,11.544280227051097
5207,11.544499778030428,11.544280227051097
5208,11.54432638417568,11.544280227051097
5209,11.544500054795833,11.544280227051097
5210,11.54432576210425,11.544280227051097
5211,11.544500330610797,11.544280227051097
5212,11.544325139868944,11.544280227051097
5213,11.544500605471715,11.544280227051097
5214,11.544324517590141,11.544280227051097
5215,11.544500879319383,11.544280227051097
5216,11.544323895254145,11.544280227051097
5217,11.544501152287426,11.544280227051097
5218,11.544323272777712,11.544280227051097
5219,11.544501424260687,11.544280227051097
5220,11.544322650252868,11.544280227051097
5221,11.5445016953651,11.544280227051097
5222,11.544322027692912,11.544280227051097
5223,11.544501965474174,11.544280227051097
5224,11.544321405018064,11.544280227051097
5225,11.544502234647155,11.544280227051097
5226,11.54432078225716,11.544280227051097
5227,11.544502502885338,11.544280227051097
5228,11.544320159413271,11.544280227051097
5229,11.544502770230341,11.544280227051097
5230,11.544319536533054,11.544280227051097
5231,11.544503036575847,11.544280227051097
5232,11.544318913547519,11.544280227051097
5233,11.544503301984049,11.544280227051097
5234,11.544318290496113,11.544280227051097
5235,11.544503566526389,11.544280227051097
5236,11.544317667290063,11.544280227051097
5237,11.544503830133744,11.544280227051097
5238,11.544317044049892,11.544280227051097
5239,11.544504092745472,11.544280227051097
5240,11.544316420804886,11.544280227051097
5241,11.544504354445595,11.544280227051097
5242,11.544315797391004,11.544280227051097
5243,11.544504615278242,11.544280227051097
5244,11.544315174024318,11.544280227051097
5245,11.544504875076052,11.544280227051097
5246,11.544314550513242,11.544280227051097
5247,11.54450513403915,11.544280227051097
5248,11.544313926890606,11.544280227051097
5249,11.544505392073757,11.544280227051097
5250,11.544313303244346,11.544280227051097
5251,11.544505649199458,11.544280227051097
5252,11.544312679494677,11.544280227051097
5253,11.544505905349785,11.544280227051097
5254,11.54431205566672,11.544280227051097
5255,11.5445061606004,11.544280227051097
5256,11.544311431826408,11.544280227051097
5257,11.544506414964168,11.544280227051097
5258,11.544310807882097,11.544280227051097
5259,11.544506668356995,11.544280227051097
5260,11.544310183854687,11.544280227051097
5261,11.544506920924626,11.544280227051097
5262,11.544309559741869,11.544280227051097
5263,11.544507172527954,11.544280227051097
5264,11.544308935601592,11.544280227051097
5265,11.544507423208158,11.544280227051097
5266,11.5443083113586,11.544280227051097
5267,11.544507673012031,11.544280227051097
5268,11.544307687075813,11.544280227051097
5269,11.54450792186684,11.544280227051097
5270,11.544307062680774,11.544280227051097
5271,11.544508169822643,11.544280227051097
5272,11.544306438224723,11.544280227051097
5273,11.544508416902254,11.544280227051097
5274,11.544305813701325,11.544280227051097
5275,11.544508663110493,11.544280227051097
5276,11.544305189152258,11.544280227051097
5277,11.544508908331206,11.544280227051097
5278,11.54430456450557,11.544280227051097
5279,11.544509152718586,11.544280227051097
5280,11.5443039398073,11.544280227051097
5281,11.544509396187953,11.544280227051097
5282,11.544303315008188,11.544280227051097
5283,11.54450963869056,11.544280227051097
